,Station,Latitude,Longitude,sample_name,Weather,Date,Event No.,Sampler_used,Sampling_Start_Time,Sampling_End_Time,Sample_Depth,Volume_sampled,Volume_error,Filepath,Read_Start_Time,Read_End_Time,Slope,stderr_slope,cnt219,cnt219_abserr,cnt220,cnt220_abserr,cpm_219,err_219,cpm_220,err_220,cpm_Tot,err_Tot,y219cc,y219cc_err,y220cc,y220cc_err,corr219,corr219_err,corr220,corr220_err,final219,final220,Read_Runtime,final219_err,final220_err,cntTot_abserr,errslope_abs,Detector_Name,Cartridge_Type,Read_Number,Spike_Value,Error_List,Mid_Sample_Datetime,Mid_Read_Datetime,Detector 226 Calibration Factor,blankcorr223,blankcorr223_err,blankcorr224,blankcorr224_err,dpm223,dpm223_err,dpm223_thstdonly,dpm223_thstdonly_err,dpm224,dpm224_err,vdpm223 (dpm/m^3),vdpm223_err (dpm/m^3),vdpm223_thstdonly (dpm/m^3),vdpm223_thstdonly_err (dpm/m^3),vdpm224 (dpm/m^3),vdpm224_err (dpm/m^3),t1_(mins),sampling_to_read_time_(days),vdpm226 (dpm/m^3),vdpm226_err (dpm/m^3),read_number
50,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100a/4-StnX009-4100A-180513-detector2.txt,2018-05-13 20:45:23.000000000,2018-05-14 06:36:00.200000000,0.005265848825965792,0.00039074014241019804,20,0.007571934501032101,143,0.020246962079004095,0.033862720530967456,0.223606797749979,0.24211845179641733,0.08362420100070908,2.405946293725238,0.08362420100070908,0.0004405714547541455,8.201583871634927e-05,0.04635485645835064,0.00890355029335971,0.03342214907621331,0.007572378667613011,0.1957635953380667,0.02211815275412971,0.028430177395092612,0.19573501439659935,590.62,0.007593354280665869,0.02211816796546677,0.20119533646339036,0.07420268893468161,detector2,a,4,0.0,{'Err223_CR10': 5},2018-01-17 14:45:00.000000000,2018-05-14 01:40:41.600000000,0.000187,0.027163571172100023,0.007710628358829359,0.191770644004648,0.02221489795628308,0.13977384889767164,0.28392846801141897,0.12781481552397045,0.28389568453649827,0.40605884252046454,0.1159260750588239,0.2612595306498536,0.5307130336478898,0.23890619724106624,0.5306508366427408,0.7589884906924571,0.21680032490259987,167695.68333333332,116.45533564814814,52.634802598488605,3.9365001685595655,4
51,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100a/3-StnX009-4100A-180219-detector2.txt,2018-02-19 10:56:55.000000000,2018-02-19 20:37:32.200000000,0.004565879908714527,0.00043486293697722253,61,0.013451568454250034,141,0.02045114203272005,0.1050601081602425,0.12803687993289598,0.2428438565671179,0.08421519210665189,2.3905480348592882,0.08421519210665189,0.0004044626892897258,7.87507885642371e-05,0.04259399161643692,0.008546040660049934,0.10465564547095277,0.013451798971367144,0.20024986495068098,0.022164927732923372,0.0995492739147104,0.1999699418934319,580.62,0.013463667888097702,0.02216539928827175,0.20132046199585413,0.09524186918434598,detector2,a,3,0.0,"{'Err223_CR10': 2, 'Err224_CR2': 40}",2018-01-17 14:45:00.000000000,2018-02-19 15:47:13.600000000,0.000187,0.09828266769171781,0.013530155707059326,0.1960055715014805,0.022261924055839998,0.505726830105167,0.13779953978771078,0.46245690452966437,0.13773626543400377,0.4150259592887652,0.11366473726445325,0.9452837945890971,0.25772069578100726,0.86440542902741,0.2575776807636183,0.7757494566145143,0.21258111790489678,47582.21666666667,33.04320601851852,45.638261869304095,4.367550071317023,3
52,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100a/2-StnX009-4100A-180125-detector2.txt,2018-01-25 13:20:55.000000000,2018-01-26 00:11:35.800000000,0.004771236044465807,0.0003917982024515729,262,0.02487615118989157,237,0.023659562793294175,0.4026556832851786,0.06178020632152155,0.364234339460257,0.06495698024616309,3.7837339398782817,0.06495698024616309,0.0009001640461227512,0.00014393465671299596,0.09384461784853465,0.01567947864869429,0.40175551923905584,0.024876567592972847,0.27038972161172237,0.028383462830752174,0.39486058133795693,0.2662840811021585,650.68,0.024887094451511597,0.028402328432542027,0.24577993078941038,0.08211670912949752,detector2,a,2,0.0,{'Err224_CR2': 64},2018-01-17 14:45:00.000000000,2018-01-25 18:46:15.400000000,0.000187,0.39359397511496436,0.024923126422957777,0.26231971071020715,0.02847772107190909,2.025291315939288,0.06360679027486801,1.8520076392730114,0.06347220413202273,0.5554407905034106,0.10865093626951348,3.7855912447463322,0.12404360363471029,3.461696522005629,0.12297168088801515,1.0382070850531038,0.2033175179495691,11761.25,8.167534722222221,47.69089953986513,3.941501459669979,2
53,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100a/1-StnX009-4100A-180118-detector2.txt,2018-01-18 05:59:08.000000000,2018-01-18 15:19:42.200000000,0.005791279950477837,0.0004577066357592805,293,0.030535424244293646,247,0.028036166126445782,0.5226822698324919,0.058420623783698604,0.4406229373673225,0.06362847629757779,4.0173394937295965,0.06362847629757779,0.000923205829457585,0.00015211174230708488,0.09620952614847707,0.016572526191167135,0.5217590640030343,0.030535803113085857,0.34441341121884544,0.032568009386921185,0.5129765220169538,0.33750195651082054,560.57,0.030547094392641996,0.032610063212822726,0.2556171907560968,0.07903376104647043,detector2,a,1,0.0,{'Err224_CR2': 56},2018-01-17 14:45:00.000000000,2018-01-18 10:39:25.099999999,0.000187,0.5117099157939612,0.030576457222661637,0.3335375861188692,0.03267574880249516,2.633072948931254,0.060054850728601034,2.4077875502676473,0.059912497378527704,0.7062388868716276,0.09806610634259784,4.921631680245334,0.12131037764537285,4.50053747713579,0.11962439078278933,1.32007268574136,0.18371584094071902,1194.4166666666667,0.8294560185185186,57.88675046706819,4.606883225664933,1
54,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100a/4-StnX009-4100A-180525-detector2.txt,2018-05-13 20:45:23.000000000,2018-05-14 06:36:00.200000000,0.005265848825965792,0.00039074014241019804,20,0.007571934501032101,143,0.020246962079004095,0.033862720530967456,0.223606797749979,0.24211845179641733,0.08362420100070908,2.405946293725238,0.08362420100070908,0.0004405714547541455,8.201583871634927e-05,0.04635485645835064,0.00890355029335971,0.03342214907621331,0.007572378667613011,0.1957635953380667,0.02211815275412971,0.028430177395092612,0.19573501439659935,590.62,0.007593354280665869,0.02211816796546677,0.20119533646339036,0.07420268893468161,detector2,a,4,0.0,{'Err223_CR10': 5},2018-01-17 14:45:00.000000000,2018-05-14 01:40:41.600000000,0.000187,0.027163571172100023,0.007710628358829359,0.191770644004648,0.02221489795628308,0.13977384889767164,0.28392846801141897,0.12781481552397045,0.28389568453649827,0.40605884252046454,0.1159260750588239,0.2612595306498536,0.5307130336478898,0.23890619724106624,0.5306508366427408,0.7589884906924571,0.21680032490259987,167695.68333333332,116.45533564814814,52.634802598488605,3.9365001685595655,4
55,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100b/5-StnX009-4100b-190813-detector2.txt,2019-08-13 17:58:02.000000000,2019-08-14 12:49:09.200000000,0.010878172109968599,0.00033135451499129365,88,0.008293400805968298,1216,0.030828905463898965,0.07779899568569207,0.10660035817780522,1.0750406676568358,0.028676966733820225,7.9178159700120245,0.028676966733820225,0.004899485703858398,0.00031324589271799965,0.4908552882480087,0.03448128609067051,0.07289950998183367,0.008299314424561844,0.5841853794088271,0.04625343773784482,0.058002782806908584,0.5840494908411639,1131.12,0.00838270553517989,0.04625347939920624,0.22705894517654535,0.03046049571946423,detector2,b,5,0.0,{'Err223_CR10': 36},2018-01-17 14:45:00.000000000,2019-08-14 03:23:35.600000000,0.000187,0.056736176583916,0.008489081961308445,0.5800851204492125,0.0462998131053708,0.2919437110322634,0.14974921728008458,0.266965042912213,0.14968990393348425,1.2282833683722854,0.07993569138710495,0.5456891794995579,0.2799515355098158,0.499000080209744,0.27983307582280986,2.295856763312683,0.15094529882337845,825878.5833333334,573.5267939814815,108.73279134358138,3.464441857250089,5
56,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100b/4-StnX009-4100B-180525-detector2.txt,2018-05-14 08:46:34.000000000,2018-05-14 18:37:10.000000000,0.010407253723134363,0.0005716532909457983,39,0.010573989160850656,332,0.030851451334725017,0.06603454114459871,0.16012815380508713,0.56214019641043,0.05488212999484517,4.503894344734168,0.05488212999484517,0.0015124614899037605,0.00018771883994663993,0.15626855579139085,0.020510877218362884,0.06452207965469495,0.010575655305306526,0.40587164061903913,0.03704737688049808,0.05417235281890945,0.4057651752006305,590.6,0.010617766175171366,0.0370474430127728,0.24718331491074863,0.054928351528037204,detector2,b,4,0.0,{'Err224_CR2': 1},2018-01-17 14:45:00.000000000,2018-05-14 13:41:52.000000000,0.000187,0.05290574659591686,0.010701949308742312,0.40180080480867914,0.03710527416478846,0.2722337127053273,0.2023763896812076,0.2489414296254427,0.20233236557567888,0.8507807363907529,0.09245191958409876,0.5088480611314529,0.37830351760693076,0.4653110834120424,0.37821633886609085,1.5902443670855195,0.17344524771716058,168416.86666666667,116.9561574074074,104.02572565479898,5.796079384333243,4
57,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100b/5-StnX009-4100b-190814-detector2.txt,2019-08-14 16:35:50.000000000,2019-08-15 13:07:03.800000000,0.01054902989890442,0.000303315508661507,95,0.00791630673782231,1333,0.029653494901080518,0.0771586137439796,0.1025978352085154,1.0826571802181557,0.027389551783238836,7.974139681456754,0.027389551783238836,0.0049765185162483705,0.00030372390124399127,0.4983063060852575,0.03343601130685144,0.07218209522773122,0.007922131062755638,0.5843508741328982,0.04469112453228612,0.05728114793734232,0.5842176454757666,1231.23,0.008003680571924705,0.04469116304889907,0.21840811173203942,0.028752929090949692,detector2,b,5,0.0,{'Err223_CR10': 47},2018-01-17 14:45:00.000000000,2019-08-15 02:51:26.900000000,0.000187,0.05601454171434973,0.008115026996485092,0.5802532750838152,0.04473911478474682,0.28823044069019416,0.14500318219180014,0.2635694795253189,0.14494189220116782,1.2286394222232053,0.0772270964958632,0.5387484872713909,0.2710807495891957,0.4926532327576054,0.2709585460061447,2.296522284529356,0.1459366044761791,827286.4333333333,574.5044675925926,105.4428497066762,3.1879243261942456,5
58,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100b/1-StnX009-4100B-180118-detector2.txt,2018-01-18 17:54:38.000000000,2018-01-19 04:05:15.800000000,0.011832933689976429,0.0006141979772488778,1065,0.05344371836326653,928,0.04988797213280651,1.7441003553706826,0.030642570651794782,1.5197419059004635,0.03282660821493064,10.684047622946792,0.03282660821493064,0.005978692418253147,0.0005420638189018052,0.5947242357205185,0.059730018528937556,1.7381216629524294,0.05344646728901654,0.9250176701799451,0.07782342113394208,1.7145337123628408,0.8497709640305817,610.63,0.053483297345687075,0.07846258693735671,0.3507210454681354,0.05190580741352074,detector2,b,1,0.0,{'Err224_CR2': 61},2018-01-17 14:45:00.000000000,2018-01-18 22:59:56.900000000,0.000187,1.7132671061398481,0.053500073415122106,0.8458065936386303,0.07848990945313754,8.815848847625169,0.031797812760865095,8.061565901153266,0.03152906971522983,1.7909271160436573,0.0929017982512299,16.478222145093774,0.16507325093528522,15.06834747879115,0.15265959225401657,3.3475273197077704,0.17644397068636117,1934.9333333333334,1.3437037037037038,118.27611264907222,6.237937255372502,1
59,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100b/2-StnX009-4100b-180127-detector2.txt,2018-01-28 00:49:29.000000000,2018-01-28 10:50:06.800000000,0.010754918843626001,0.0006191840486143746,595,0.040611727411719256,619,0.04142269052369921,0.9906265088323927,0.040996003084539386,1.0305845528861362,0.04019339355290704,7.80680285700015,0.04019339355290704,0.003509069532134504,0.000367699696107604,0.35528612936671444,0.04039430659109953,0.9871174393002582,0.04061339195918394,0.6752984235194217,0.05785792335711598,0.9698973295005129,0.6507416093934109,600.63,0.04064018139547373,0.058011712548203774,0.3137818996213661,0.057572173032373886,detector2,b,2,0.0,{'Err224_CR2': 60},2018-01-17 14:45:00.000000000,2018-01-28 05:49:47.900000000,0.000187,0.9686307232775203,0.040662256507888066,0.6467772390014594,0.058048661740257995,4.984221091374545,0.04240597025906392,4.557771745923013,0.042204600680851266,1.369498540303953,0.08985733472691615,9.316301105372983,0.1177437015290326,8.519199525089745,0.11208171364278288,2.5598103557083234,0.1696528784166431,15304.783333333333,10.62832175925926,107.50081307037834,6.270070955102827,2
60,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100b/4-StnX009-4100B-180514-detector2.txt,2018-05-14 08:46:34.000000000,2018-05-14 18:37:10.000000000,0.010407253723134363,0.0005716532909457983,39,0.010573989160850656,332,0.030851451334725017,0.06603454114459871,0.16012815380508713,0.56214019641043,0.05488212999484517,4.503894344734168,0.05488212999484517,0.0015124614899037605,0.00018771883994663993,0.15626855579139085,0.020510877218362884,0.06452207965469495,0.010575655305306526,0.40587164061903913,0.03704737688049808,0.05417235281890945,0.4057651752006305,590.6,0.010617766175171366,0.0370474430127728,0.24718331491074863,0.054928351528037204,detector2,b,4,0.0,{'Err224_CR2': 1},2018-01-17 14:45:00.000000000,2018-05-14 13:41:52.000000000,0.000187,0.05290574659591686,0.010701949308742312,0.40180080480867914,0.03710527416478846,0.2722337127053273,0.2023763896812076,0.2489414296254427,0.20233236557567888,0.8507807363907529,0.09245191958409876,0.5088480611314529,0.37830351760693076,0.4653110834120424,0.37821633886609085,1.5902443670855195,0.17344524771716058,168416.86666666667,116.9561574074074,104.02572565479898,5.796079384333243,4
